Underlying,Strike,Time_to_Maturity,Risk_Free_Rate,Implied_Volatility,Market_Call_Price
4777.777777777777,5477.553310886644,0.3111111111111111,0.04,0.18432423535034,28.795936585721165
4777.777777777777,5525.813692480358,0.3111111111111111,0.04,0.1852425089958864,24.65274179073259
4777.777777777777,5574.074074074074,0.3111111111111111,0.04,0.1862220008844692,21.102138315627542
4777.777777777777,5622.3344556677885,0.3111111111111111,0.04,0.1872627110160884,18.066432571023824
4777.777777777777,5670.594837261504,0.3111111111111111,0.04,0.18836463939074408,15.476021539773967
4777.777777777777,5718.8552188552185,0.3111111111111111,0.04,0.18952778600843614,13.269094456842538
4777.777777777777,5767.115600448933,0.3111111111111111,0.04,0.1907521508691646,11.391191738456712
4777.777777777777,5815.3759820426485,0.3111111111111111,0.04,0.19203773397292956,9.794669115632587
4777.777777777777,5863.636363636363,0.3111111111111111,0.04,0.1933845353197309,8.438107532900375
4777.777777777777,5911.8967452300785,0.3111111111111111,0.04,0.19479255490956868,7.285701645968828
4777.777777777777,5960.157126823793,0.3111111111111111,0.04,0.19626179274244285,6.306652303652385
4777.777777777777,6008.417508417508,0.3111111111111111,0.04,0.1977922488183535,5.474581636118046
4777.777777777777,6056.677890011223,0.3111111111111111,0.04,0.19938392313730055,4.766983523613845
4777.777777777777,6104.938271604939,0.3111111111111111,0.04,0.20103681569928403,4.164717378228488
4777.777777777777,6153.198653198653,0.3111111111111111,0.04,0.20275092650430393,3.6515493254878493
4777.777777777777,6201.459034792368,0.3111111111111111,0.04,0.20452625555236023,3.2137419454740552
4777.777777777777,6249.719416386082,0.3111111111111111,0.04,0.20636280284345296,2.839691609291137
4777.777777777777,6297.979797979798,0.3111111111111111,0.04,0.20826056837758217,2.5196109946558636
4777.777777777777,6346.240179573513,0.3111111111111111,0.04,0.21021955215474777,2.2452534522215686
4777.777777777777,6394.500561167228,0.3111111111111111,0.04,0.21223975417494975,2.009675399511295
4777.777777777777,6442.760942760942,0.3111111111111111,0.04,0.21432117443818818,1.8070327347130544
4777.777777777777,6491.021324354658,0.3111111111111111,0.04,0.21646381294446312,1.632407298145253
4777.777777777777,6539.281705948372,0.3111111111111111,0.04,0.21866766969377438,1.4816595924564808
4777.777777777777,6587.542087542087,0.3111111111111111,0.04,0.22093274468612206,1.351304247243391
4777.777777777777,6635.802469135802,0.3111111111111111,0.04,0.22325903792150628,1.2384050374995326
4777.777777777777,6684.062850729517,0.3111111111111111,0.04,0.2256465493999268,1.140486607630585
4777.777777777777,6732.323232323232,0.3111111111111111,0.04,0.2280952791213838,1.0554603926198567
4777.777777777777,6780.583613916947,0.3111111111111111,0.04,0.23060522708587725,0.9815625515505388
4777.777777777777,6828.843995510661,0.3111111111111111,0.04,0.23317639329340706,0.9173020278618935
4777.777777777777,6877.104377104377,0.3111111111111111,0.04,0.23580877774397332,0.8614171211995831
4777.777777777777,6925.3647586980915,0.3111111111111111,0.04,0.238502380437576,0.8128391960937442
4777.777777777777,6973.625140291807,0.3111111111111111,0.04,0.24125720137421516,0.7706623634164274
4777.777777777777,7021.8855218855215,0.3111111111111111,0.04,0.24407324055389068,0.7341181532651717
4777.777777777777,7070.145903479236,0.3111111111111111,0.04,0.2469504979766026,0.7025543548993127
4777.777777777777,7118.4062850729515,0.3111111111111111,0.04,0.2498889736423511,0.6754173332496087
4777.777777777777,7166.666666666666,0.3111111111111111,0.04,0.2528886675511358,0.6522372450279175
4777.777777777777,2388.8888888888887,0.5222222222222223,0.04,0.33613247231446464,2438.6537103550336
4777.777777777777,2437.1492704826037,0.5222222222222223,0.04,0.33161762689052826,2391.451325775837
4777.777777777777,2485.4096520763187,0.5222222222222223,0.04,0.3271639997096284,2344.257677922719
4777.777777777777,2533.6700336700333,0.5222222222222223,0.04,0.3227715907717649,2297.073984389171
4777.777777777777,2581.9304152637483,0.5222222222222223,0.04,0.3184404000769379,2249.901633811558
4777.777777777777,2630.1907968574633,0.5222222222222223,0.04,0.31417042762514724,2202.7422101658067
4777.777777777777,2678.4511784511783,0.5222222222222223,0.04,0.309961673416393,2155.5975204292854
4777.777777777777,2726.7115600448933,0.5222222222222223,0.04,0.30581413745067526,2108.4696260356086
4777.777777777777,2774.971941638608,0.5222222222222223,0.04,0.3017278197279939,2061.3608785927763
4777.777777777777,2823.232323232323,0.5222222222222223,0.04,0.29770272024834893,2014.2739603785262
4777.777777777777,2871.492704826038,0.5222222222222223,0.04,0.2937388390117404,1967.211930169894
4777.777777777777,2919.753086419753,0.5222222222222223,0.04,0.2898361760181683,1920.1782750051575
4777.777777777777,2968.013468013468,0.5222222222222223,0.04,0.2859947312676327,1873.1769685135405
4777.777777777777,3016.2738496071825,0.5222222222222223,0.04,0.2822145047601335,1826.2125364785697
4777.777777777777,3064.534231200898,0.5222222222222223,0.04,0.2784954964956706,1779.290130321529
4777.777777777777,3112.7946127946125,0.5222222222222223,0.04,0.27483770647424427,1732.4156091978325
4777.777777777777,3161.0549943883275,0.5222222222222223,0.04,0.2712411346958543,1685.595631386394
4777.777777777777,3209.3153759820425,0.5222222222222223,0.04,0.26770578116050076,1638.837755614184
4777.777777777777,3257.575757575757,0.5222222222222223,0.04,0.26423164586818365,1592.1505528880957
4777.777777777777,3305.8361391694725,0.5222222222222223,0.04,0.26081872881890295,1545.5437292961165
4777.777777777777,3354.096520763187,0.5222222222222223,0.04,0.25746703001265875,1499.0282600805103
4777.777777777777,3402.356902356902,0.5222222222222223,0.04,0.2541765494494509,1452.616535067495
4777.777777777777,3450.617283950617,0.5222222222222223,0.04,0.25094728712927944,1406.3225152506234
4777.777777777777,3498.8776655443316,0.5222222222222223,0.04,0.24777924305214452,1360.161899958011
4777.777777777777,3547.138047138047,0.5222222222222223,0.04,0.24467241721804595,1314.152303577131
4777.777777777777,3595.3984287317617,0.5222222222222223,0.04,0.24162680962698382,1268.313440256246
4777.777777777777,3643.6588103254767,0.5222222222222223,0.04,0.23864242027895807,1222.6673143426533
4777.777777777777,3691.9191919191917,0.5222222222222223,0.04,0.2357192491739688,1177.2384135522402
4777.777777777777,3740.1795735129067,0.5222222222222223,0.04,0.23285729631201593,1132.0539009951722
4777.777777777777,3788.4399551066217,0.5222222222222223,0.04,0.23005656169309951,1087.1438012187523
4777.777777777777,3836.7003367003363,0.5222222222222223,0.04,0.2273170453172195,1042.5411743894183
4777.777777777777,3884.9607182940513,0.5222222222222223,0.04,0.22463874718437588,998.2822716510855
4777.777777777777,3933.2210998877663,0.5222222222222223,0.04,0.22202166729456874,954.4066636090265
4777.777777777777,3981.4814814814813,0.5222222222222223,0.04,0.219465805647798,910.957332853261
4777.777777777777,4029.7418630751963,0.5222222222222223,0.04,0.21697116224406365,867.9807205239358
4777.777777777777,4078.002244668911,0.5222222222222223,0.04,0.21453773708336582,825.5267162181699
4777.777777777777,4126.262626262625,0.5222222222222223,0.04,0.21216553016570436,783.6485801404142
4777.777777777777,4174.523007856341,0.5222222222222223,0.04,0.20985454149107932,742.4027864123123
4777.777777777777,4222.783389450056,0.5222222222222223,0.04,0.20760477105949066,701.8487769916951
4777.777777777777,4271.043771043771,0.5222222222222223,0.04,0.20541621887093847,662.0486168073471
4777.777777777777,4319.3041526374855,0.5222222222222223,0.04,0.20328888492542274,623.0665425848433
4777.777777777777,4367.564534231201,0.5222222222222223,0.04,0.20122276922294335,584.9684004807195
4777.777777777777,4415.8249158249155,0.5222222222222223,0.04,0.1992178717635005,547.8209710792094
4777.777777777777,4464.085297418631,0.5222222222222223,0.04,0.19727419254709397,511.6911845072286
4777.777777777777,4512.3456790123455,0.5222222222222223,0.04,0.19539173157372391,476.64523329497024
4777.777777777777,4560.60606060606,0.5222222222222223,0.04,0.19357048884339031,442.74759598526134
4777.777777777777,4608.866442199775,0.5222222222222223,0.04,0.19181046435609309,410.05999013477503
4777.777777777777,4657.12682379349,0.5222222222222223,0.04,0.19011165811183228,378.64027894375795
4777.777777777777,4705.3872053872055,0.5222222222222223,0.04,0.1884740701106079,348.5413609303523
4777.777777777777,4753.64758698092,0.5222222222222223,0.04,0.18689770035241995,319.81007642676013
4777.777777777777,4801.907968574635,0.5222222222222223,0.04,0.18614012459484422,293.51191842636763
4777.777777777777,4850.168350168349,0.5222222222222223,0.04,0.18620134283788065,269.71271766287464
4777.777777777777,4898.428731762065,0.5222222222222223,0.04,0.1863237793239535,247.3924423103108
4777.777777777777,4946.68911335578,0.5222222222222223,0.04,0.18650743405306278,226.5299161426442
4777.777777777777,4994.949494949495,0.5222222222222223,0.04,0.18675230702520848,207.09466176746082
4777.777777777777,5043.209876543209,0.5222222222222223,0.04,0.18705839824039058,189.04775513370896
4777.777777777777,5091.470258136925,0.5222222222222223,0.04,0.18742570769860914,172.34282260992177
4777.777777777777,5139.730639730639,0.5222222222222223,0.04,0.18785423539986412,156.92713872237778
4777.777777777777,5187.991021324355,0.5222222222222223,0.04,0.18834398134415553,142.74278207337625
4777.777777777777,5236.251402918069,0.5222222222222223,0.04,0.18889494553148334,129.7278086221188
4777.777777777777,5284.511784511784,0.5222222222222223,0.04,0.18950712796184757,117.81740505251219
4777.777777777777,5332.772166105499,0.5222222222222223,0.04,0.19018052863524826,106.9449899294641
4777.777777777777,5381.032547699214,0.5222222222222223,0.04,0.19091514755168537,97.04323627125336
4777.777777777777,5429.292929292929,0.5222222222222223,0.04,0.19171098471115888,88.04499555808547
4777.777777777777,5477.553310886644,0.5222222222222223,0.04,0.19256804011366882,79.88410961578688
4777.777777777777,5525.813692480358,0.5222222222222223,0.04,0.1934863137592152,72.49610288932968
4777.777777777777,5574.074074074074,0.5222222222222223,0.04,0.194465805647798,65.81875307064956
4777.777777777777,5622.3344556677885,0.5222222222222223,0.04,0.19550651577941722,59.79254267876934
4777.777777777777,5670.594837261504,0.5222222222222223,0.04,0.1966084441540729,54.36099790588935
4777.777777777777,5718.8552188552185,0.5222222222222223,0.04,0.19777159077176495,49.470923817480525
4777.777777777777,5767.115600448933,0.5222222222222223,0.04,0.19899595563249342,45.072546867491724
4777.777777777777,5815.3759820426485,0.5222222222222223,0.04,0.20028153873625837,41.119576748093436
4777.777777777777,5863.636363636363,0.5222222222222223,0.04,0.20162834008305972,37.56919995353974
4777.777777777777,5911.8967452300785,0.5222222222222223,0.04,0.2030363596728975,34.38201723113747
4777.777777777777,5960.157126823793,0.5222222222222223,0.04,0.20450559750577166,31.52193645307858
4777.777777777777,6008.417508417508,0.5222222222222223,0.04,0.2060360535816823,28.956031497789695
4777.777777777777,6056.677890011223,0.5222222222222223,0.04,0.20762772790062936,26.654376591999835
4777.777777777777,6104.938271604939,0.5222222222222223,0.04,0.20928062046261284,24.589864330928492
4777.777777777777,6153.198653198653,0.5222222222222223,0.04,0.21099473126763274,22.738014341126018
4777.777777777777,6201.459034792368,0.5222222222222223,0.04,0.21277006031568904,21.076778337276096
4777.777777777777,6249.719416386082,0.5222222222222223,0.04,0.21460660760678177,19.58634619228843
4777.777777777777,6297.979797979798,0.5222222222222223,0.04,0.21650437314091098,18.248956616003625
4777.777777777777,6346.240179573513,0.5222222222222223,0.04,0.21846335691807658,17.04871513626648
4777.777777777777,6394.500561167228,0.5222222222222223,0.04,0.22048355893827856,15.971421301739525
4777.777777777777,6442.760942760942,0.5222222222222223,0.04,0.222564979201517,15.004406376218526
4777.777777777777,6491.021324354658,0.5222222222222223,0.04,0.22470761770779193,14.136382261891612
4777.777777777777,6539.281705948372,0.5222222222222223,0.04,0.2269114744571032,13.35730196334805
4777.777777777777,6587.542087542087,0.5222222222222223,0.04,0.22917654944945087,12.658231572805533
4777.777777777777,6635.802469135802,0.5222222222222223,0.04,0.2315028426848351,12.031233507076053
4777.777777777777,6684.062850729517,0.5222222222222223,0.04,0.2338903541632556,11.469260545466653
4777.777777777777,6732.323232323232,0.5222222222222223,0.04,0.23633908388471261,10.966060093183359
4777.777777777777,6780.583613916947,0.5222222222222223,0.04,0.23884903184920606,10.516088016000907
4777.777777777777,6828.843995510661,0.5222222222222223,0.04,0.24142019805673587,10.1144313493796
4777.777777777777,6877.104377104377,0.5222222222222223,0.04,0.24405258250730213,9.75673917063591
4777.777777777777,6925.3647586980915,0.5222222222222223,0.04,0.2467461852009048,9.439160929190564
4777.777777777777,6973.625140291807,0.5222222222222223,0.04,0.24950100613754397,9.15829155160705
4777.777777777777,7021.8855218855215,0.5222222222222223,0.04,0.2523170453172195,8.911122670405732
4777.777777777777,7070.145903479236,0.5222222222222223,0.04,0.2551943027399314,8.694999364769103
4777.777777777777,7118.4062850729515,0.5222222222222223,0.04,0.2581327784056799,8.507581844367081
4777.777777777777,7166.666666666666,0.5222222222222223,0.04,0.2611324723144646,8.346811552383059
4777.777777777777,2388.8888888888887,0.7333333333333333,0.04,0.34281744192888375,2460.134435442182
4777.777777777777,2437.1492704826037,0.7333333333333333,0.04,0.3383025965049474,2413.5173265021995
4777.777777777777,2485.4096520763187,0.7333333333333333,0.04,0.3338489693240475,2366.925167695013
4777.777777777777,2533.6700336700333,0.7333333333333333,0.04,0.32945656038618404,2320.360418913932
4777.777777777777,2581.9304152637483,0.7333333333333333,0.04,0.325125369691357,2273.8257976532204
4777.777777777777,2630.1907968574633,0.7333333333333333,0.04,0.32085539723956635,2227.3243063905675
4777.777777777777,2678.4511784511783,0.7333333333333333,0.04,0.31664664303081214,2180.859262668378
4777.777777777777,2726.7115600448933,0.7333333333333333,0.04,0.3124991070650944,2134.4343320911426
4777.777777777777,2774.971941638608,0.7333333333333333,0.04,0.308412789342413,2088.053564461038
4777.777777777777,2823.232323232323,0.7333333333333333,0.04,0.30438768986276804,2041.721433275437
4777.777777777777,2871.492704826038,0.7333333333333333,0.04,0.3004238086261595,1995.4428788072491
4777.777777777777,2919.753086419753,0.7333333333333333,0.04,0.2965211456325874,1949.2233549807306
4777.777777777777,2968.013468013468,0.7333333333333333,0.04,0.2926797008820518,1903.0688802403024
4777.777777777777,3016.2738496071825,0.7333333333333333,0.04,0.28889947437455255,1856.9860925864646
4777.777777777777,3064.534231200898,0.7333333333333333,0.04,0.28518046611008974,1810.9823089193196
4777.777777777777,3112.7946127946125,0.7333333333333333,0.04,0.2815226760886634,1765.0655887846424
4777.777777777777,3161.0549943883275,0.7333333333333333,0.04,0.2779261043102734,1719.2448025577169
4777.777777777777,3209.3153759820425,0.7333333333333333,0.04,0.27439075077491987,1673.5297040241298
4777.777777777777,3257.575757575757,0.7333333333333333,0.04,0.27091661548260276,1627.9310072219528
4777.777777777777,3305.8361391694725,0.7333333333333333,0.04,0.26750369843332206,1582.4604672939995
4777.777777777777,3354.096520763187,0.7333333333333333,0.04,0.2641519996270778,1537.1309649598006
4777.777777777777,3402.356902356902,0.7333333333333333,0.04,0.26086151906387,1491.9565940525395
4777.777777777777,3450.617283950617,0.7333333333333333,0.04,0.25763225674369855,1446.9527513748926
4777.777777777777,3498.8776655443316,0.7333333333333333,0.04,0.2544642126665636,1402.1362279082914
4777.777777777777,3547.138047138047,0.7333333333333333,0.04,0.251357386832465,1357.5253001625292
4777.777777777777,3595.3984287317617,0.7333333333333333,0.04,0.2483117792414029,1313.139820177761
4777.777777777777,3643.6588103254767,0.7333333333333333,0.04,0.24532738989337716,1269.0013023910683
4777.777777777777,3691.9191919191917,0.7333333333333333,0.04,0.2424042187883879,1225.133005259368
4777.777777777777,3740.1795735129067,0.7333333333333333,0.04,0.23954226592643502,1181.5600051955353
4777.777777777777,3788.4399551066217,0.7333333333333333,0.04,0.2367415313075186,1138.309260034469
4777.777777777777,3836.7003367003363,0.7333333333333333,0.04,0.23400201493163858,1095.409658911804
